id;product_id;value_id;price;default;note;rank;use_product_specific_note;use_product_specific_rank;use_product_specific_price;use_product_specific_image;optional
2902;5474;3;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2903;5474;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2904;5475;7;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2905;5475;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2906;5475;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2907;5475;3;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2908;5475;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2909;5383;459;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2910;5384;443;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2911;5386;460;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2912;5476;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2913;5476;247;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2914;4747;462;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2915;5474;462;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2916;5474;461;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2917;5475;461;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2918;5477;74;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2919;5477;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2920;5478;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2921;5478;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2922;5478;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2923;5478;12;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2924;5478;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2925;4800;12;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2926;4726;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2927;5112;464;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2928;5112;463;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2929;5479;96;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2930;5479;68;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2931;5480;237;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2932;5480;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2933;5470;36;0,00;0;"=""""";NULL_VALUE;0;0;0;1;1
2934;5470;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2935;5470;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2936;5470;3;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2937;5481;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2938;4837;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2939;5482;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2940;5482;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2942;5114;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2943;5483;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2944;5483;445;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2945;5484;5;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2946;5484;9;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2947;5484;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2948;5484;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2949;5484;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2950;5484;2;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2951;4996;76;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2952;5456;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2953;5485;9;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2954;5485;398;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2955;5485;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2956;5485;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2957;5485;3;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2958;5485;5;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2959;4712;466;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2960;4798;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2961;5486;237;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2962;5486;88;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2963;5487;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2964;5487;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2965;5488;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2966;5488;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2967;5489;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2968;5489;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2969;5490;77;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2970;5490;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2971;5491;90;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2972;5491;98;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2973;5491;99;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2974;5491;100;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2975;5491;467;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2976;5491;468;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2977;5491;469;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2978;5085;77;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2979;5492;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2980;5492;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2981;5493;9;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2982;5493;35;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2983;5493;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2984;5493;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2985;5493;40;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2986;5494;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2987;5494;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2988;5494;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2989;5494;3;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2990;5495;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2991;5495;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2992;5496;77;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2993;5496;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2994;5497;74;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2995;5497;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2996;5498;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2997;5498;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2998;5499;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
2999;5499;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3000;5500;77;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3001;5500;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3005;5464;416;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3006;5502;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3007;5502;445;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3008;5502;444;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3009;5503;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3010;5503;445;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3011;5503;444;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3013;5224;77;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3014;5504;17;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3015;5504;16;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3016;5504;19;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3017;5504;88;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3018;5505;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3019;5505;68;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3020;5506;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3021;5506;68;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3022;5507;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3023;5507;470;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3024;5508;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3025;5508;470;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3026;5509;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3027;5510;266;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3028;5510;78;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3029;5510;471;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3030;5326;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3031;5076;444;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3032;5076;445;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3033;5076;472;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3034;5512;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3035;5514;49;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3036;5514;35;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3037;5514;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3038;5514;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3039;5514;2;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3040;5514;51;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3041;5514;414;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3042;4804;13;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3043;5515;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3044;5515;14;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3045;5515;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3046;4784;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3047;5516;87;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3048;5516;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3049;5517;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3050;5518;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3051;5519;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3052;5520;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3053;5521;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3054;5522;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3055;5522;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3056;5523;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3057;5523;462;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3058;5524;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3059;5524;417;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3060;5080;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3061;5425;474;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3062;5425;473;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3063;5525;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3064;5525;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3065;5506;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3066;5506;475;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3067;5506;476;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3068;5223;251;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3069;5394;224;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3070;5395;224;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3071;4751;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3072;5526;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3073;5526;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3074;4742;477;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3075;5321;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3076;5527;247;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3077;4762;61;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3078;5422;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3079;5528;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3080;5528;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3081;5529;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3082;5529;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3083;5529;415;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3084;5529;40;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3085;5529;478;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3086;4746;415;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3087;5530;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3088;5530;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3089;5530;462;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3090;5530;461;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3091;5530;40;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3092;5530;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3093;5530;3;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3094;5531;70;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3097;5033;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3098;5532;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3099;5532;482;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3100;5533;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3101;5533;483;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3102;5534;224;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3103;5534;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3104;5535;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3105;5535;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3106;5536;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3107;5536;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3108;5537;35;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3110;5537;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3111;5537;37;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3112;4798;427;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3113;5538;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3114;5538;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3115;5538;5;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3116;5538;2;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3119;5483;444;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3120;5540;77;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3121;5540;80;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3122;5061;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3123;5063;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3124;5071;89;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3125;5541;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3126;5541;70;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3127;5542;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3128;5542;247;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3129;5543;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3130;5544;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3131;5545;74;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3132;5545;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3133;5546;13;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3134;5546;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3135;5546;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3136;5547;13;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3137;5547;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3138;5547;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3139;5548;13;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3140;5548;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3141;5548;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3142;5549;13;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3143;5549;15;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3144;5549;69;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3145;4806;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3146;4807;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3147;4808;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3148;4804;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3149;4805;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3150;5455;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3151;5550;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3152;5550;184;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3153;5551;34;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3154;5551;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3155;5551;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3156;5552;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3157;5552;485;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3158;5553;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3159;5553;486;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3160;4712;13;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3163;4803;427;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3164;5554;223;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3165;5554;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3166;5554;68;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3167;5022;3;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3168;5022;1;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3169;5547;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3170;5556;11;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3171;5556;487;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3172;4995;475;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3173;4995;476;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3174;4996;475;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3175;4996;476;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3176;5285;475;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3177;5557;10;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3178;5557;35;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3179;5557;36;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3180;5557;47;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3181;5557;418;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3182;5557;40;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3183;5242;183;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3184;5242;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3185;5558;74;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3186;5558;71;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3187;5559;97;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
3188;5559;72;0,00;0;"=""""";NULL_VALUE;0;0;0;0;1
